Play,Act,Scene,Character,Line Number,Text
The Tragedy of Antony and Cleopatra,5,2,SELEUCUS,3,Speak that which is not.
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,What have I kept back?
The Tragedy of Antony and Cleopatra,5,2,SELEUCUS,1,Enough to purchase what you have made known.
The Tragedy of Antony and Cleopatra,5,2,OCTAVIUS CAESAR,1,"Nay, blush not, Cleopatra; I approve"
The Tragedy of Antony and Cleopatra,5,2,OCTAVIUS CAESAR,2,Your wisdom in the deed.
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,"See, Caesar! O, behold,"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,2,How pomp is follow'd! mine will now be yours;
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,3,"And, should we shift estates, yours would be mine."
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,4,The ingratitude of this Seleucus does
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,5,"Even make me wild: O slave, of no more trust"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,6,"Than love that's hired! What, goest thou back? thou shalt"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,7,"Go back, I warrant thee; but I'll catch thine eyes,"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,8,"Though they had wings: slave, soulless villain, dog!"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,9,O rarely base!
The Tragedy of Antony and Cleopatra,5,2,OCTAVIUS CAESAR,1,"Good queen, let us entreat you."
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,"O Caesar, what a wounding shame is this,"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,2,"That thou, vouchsafing here to visit me,"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,3,Doing the honour of thy lordliness
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,4,"To one so meek, that mine own servant should"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,5,Parcel the sum of my disgraces by
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,6,"Addition of his envy! Say, good Caesar,"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,7,"That I some lady trifles have reserved,"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,8,"Immoment toys, things of such dignity"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,9,"As we greet modern friends withal; and say,"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,10,Some nobler token I have kept apart
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,11,"For Livia and Octavia, to induce"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,12,Their mediation; must I be unfolded
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,13,With one that I have bred? The gods! it smites me
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,14,Beneath the fall I have.
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,15,"Prithee, go hence;"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,16,Or I shall show the cinders of my spirits
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,17,"Through the ashes of my chance: wert thou a man,"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,18,Thou wouldst have mercy on me.
The Tragedy of Antony and Cleopatra,5,2,OCTAVIUS CAESAR,1,"Forbear, Seleucus."
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,"Be it known, that we, the greatest, are misthought"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,2,"For things that others do; and, when we fall,"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,3,"We answer others' merits in our name,"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,4,Are therefore to be pitied.
The Tragedy of Antony and Cleopatra,5,2,OCTAVIUS CAESAR,1,"Cleopatra,"
The Tragedy of Antony and Cleopatra,5,2,OCTAVIUS CAESAR,2,"Not what you have reserved, nor what acknowledged,"
The Tragedy of Antony and Cleopatra,5,2,OCTAVIUS CAESAR,3,"Put we i' the roll of conquest: still be't yours,"
The Tragedy of Antony and Cleopatra,5,2,OCTAVIUS CAESAR,4,"Bestow it at your pleasure; and believe,"
The Tragedy of Antony and Cleopatra,5,2,OCTAVIUS CAESAR,5,"Caesar's no merchant, to make prize with you"
The Tragedy of Antony and Cleopatra,5,2,OCTAVIUS CAESAR,6,Of things that merchants sold. Therefore be cheer'd;
The Tragedy of Antony and Cleopatra,5,2,OCTAVIUS CAESAR,7,"Make not your thoughts your prisons: no, dear queen;"
The Tragedy of Antony and Cleopatra,5,2,OCTAVIUS CAESAR,8,For we intend so to dispose you as
The Tragedy of Antony and Cleopatra,5,2,OCTAVIUS CAESAR,9,"Yourself shall give us counsel. Feed, and sleep:"
The Tragedy of Antony and Cleopatra,5,2,OCTAVIUS CAESAR,10,"Our care and pity is so much upon you,"
The Tragedy of Antony and Cleopatra,5,2,OCTAVIUS CAESAR,11,"That we remain your friend; and so, adieu."
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,"My master, and my lord!"
The Tragedy of Antony and Cleopatra,5,2,OCTAVIUS CAESAR,1,Not so. Adieu.
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,"He words me, girls, he words me, that I should not"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,2,"Be noble to myself: but, hark thee, Charmian."
The Tragedy of Antony and Cleopatra,5,2,IRAS,1,"Finish, good lady; the bright day is done,"
The Tragedy of Antony and Cleopatra,5,2,IRAS,2,And we are for the dark.
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,Hie thee again:
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,2,"I have spoke already, and it is provided;"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,3,Go put it to the haste.
The Tragedy of Antony and Cleopatra,5,2,CHARMIAN,1,"Madam, I will."
The Tragedy of Antony and Cleopatra,5,2,DOLABELLA,1,Where is the queen?
The Tragedy of Antony and Cleopatra,5,2,CHARMIAN,1,"Behold, sir."
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,Dolabella!
The Tragedy of Antony and Cleopatra,5,2,DOLABELLA,1,"Madam, as thereto sworn by your command,"
The Tragedy of Antony and Cleopatra,5,2,DOLABELLA,2,"Which my love makes religion to obey,"
The Tragedy of Antony and Cleopatra,5,2,DOLABELLA,3,I tell you this: Caesar through Syria
The Tragedy of Antony and Cleopatra,5,2,DOLABELLA,4,Intends his journey; and within three days
The Tragedy of Antony and Cleopatra,5,2,DOLABELLA,5,You with your children will he send before:
The Tragedy of Antony and Cleopatra,5,2,DOLABELLA,6,Make your best use of this: I have perform'd
The Tragedy of Antony and Cleopatra,5,2,DOLABELLA,7,Your pleasure and my promise.
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,"Dolabella,"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,2,I shall remain your debtor.
The Tragedy of Antony and Cleopatra,5,2,DOLABELLA,1,"I your servant,"
The Tragedy of Antony and Cleopatra,5,2,DOLABELLA,2,"Adieu, good queen; I must attend on Caesar."
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,"Farewell, and thanks."
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,2,"Now, Iras, what think'st thou?"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,3,"Thou, an Egyptian puppet, shalt be shown"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,4,"In Rome, as well as I mechanic slaves"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,5,"With greasy aprons, rules, and hammers, shall"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,6,"Uplift us to the view; in their thick breaths,"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,7,"Rank of gross diet, shall be enclouded,"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,8,And forced to drink their vapour.
The Tragedy of Antony and Cleopatra,5,2,IRAS,1,The gods forbid!
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,"Nay, 'tis most certain, Iras: saucy lictors"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,2,"Will catch at us, like strumpets; and scald rhymers"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,3,Ballad us out o' tune: the quick comedians
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,4,"Extemporally will stage us, and present"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,5,Our Alexandrian revels; Antony
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,6,"Shall be brought drunken forth, and I shall see"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,7,Some squeaking Cleopatra boy my greatness
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,8,I' the posture of a whore.
The Tragedy of Antony and Cleopatra,5,2,IRAS,1,O the good gods!
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,"Nay, that's certain."
The Tragedy of Antony and Cleopatra,5,2,IRAS,1,"I'll never see 't; for, I am sure, my nails"
The Tragedy of Antony and Cleopatra,5,2,IRAS,2,Are stronger than mine eyes.
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,"Why, that's the way"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,2,"To fool their preparation, and to conquer"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,3,Their most absurd intents.
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,4,"Now, Charmian!"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,5,"Show me, my women, like a queen: go fetch"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,6,"My best attires: I am again for Cydnus,"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,7,"To meet Mark Antony: sirrah Iras, go."
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,8,"Now, noble Charmian, we'll dispatch indeed;"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,9,"And, when thou hast done this chare, I'll give thee leave"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,10,To play till doomsday. Bring our crown and all.
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,11,Wherefore's this noise?
The Tragedy of Antony and Cleopatra,5,2,GUARD,1,Here is a rural fellow
The Tragedy of Antony and Cleopatra,5,2,GUARD,2,That will not be denied your highness presence:
The Tragedy of Antony and Cleopatra,5,2,GUARD,3,He brings you figs.
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,Let him come in.
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,2,What poor an instrument
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,3,May do a noble deed! he brings me liberty.
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,4,"My resolution's placed, and I have nothing"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,5,Of woman in me: now from head to foot
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,6,I am marble-constant; now the fleeting moon
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,7,No planet is of mine.
The Tragedy of Antony and Cleopatra,5,2,GUARD,1,This is the man.
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,"Avoid, and leave him."
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,2,"Hast thou the pretty worm of Nilus there,"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,3,That kills and pains not?
The Tragedy of Antony and Cleopatra,5,2,CLOWN,1,"Truly, I have him: but I would not be the party"
The Tragedy of Antony and Cleopatra,5,2,CLOWN,2,"that should desire you to touch him, for his biting"
The Tragedy of Antony and Cleopatra,5,2,CLOWN,3,is immortal; those that do die of it do seldom or
The Tragedy of Antony and Cleopatra,5,2,CLOWN,4,never recover.
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,Rememberest thou any that have died on't?
The Tragedy of Antony and Cleopatra,5,2,CLOWN,1,"Very many, men and women too. I heard of one of"
The Tragedy of Antony and Cleopatra,5,2,CLOWN,2,"them no longer than yesterday: a very honest woman,"
The Tragedy of Antony and Cleopatra,5,2,CLOWN,3,but something given to lie; as a woman should not
The Tragedy of Antony and Cleopatra,5,2,CLOWN,4,"do, but in the way of honesty: how she died of the"
The Tragedy of Antony and Cleopatra,5,2,CLOWN,5,"biting of it, what pain she felt: truly, she makes"
The Tragedy of Antony and Cleopatra,5,2,CLOWN,6,a very good report o' the worm; but he that will
The Tragedy of Antony and Cleopatra,5,2,CLOWN,7,"believe all that they say, shall never be saved by"
The Tragedy of Antony and Cleopatra,5,2,CLOWN,8,"half that they do: but this is most fallible, the"
The Tragedy of Antony and Cleopatra,5,2,CLOWN,9,worm's an odd worm.
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,Get thee hence; farewell.
The Tragedy of Antony and Cleopatra,5,2,CLOWN,1,I wish you all joy of the worm.
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,Farewell.
The Tragedy of Antony and Cleopatra,5,2,CLOWN,1,"You must think this, look you, that the worm will"
The Tragedy of Antony and Cleopatra,5,2,CLOWN,2,do his kind.
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,"Ay, ay; farewell."
The Tragedy of Antony and Cleopatra,5,2,CLOWN,1,"Look you, the worm is not to be trusted but in the"
The Tragedy of Antony and Cleopatra,5,2,CLOWN,2,"keeping of wise people; for, indeed, there is no"
The Tragedy of Antony and Cleopatra,5,2,CLOWN,3,goodness in worm.
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,Take thou no care; it shall be heeded.
The Tragedy of Antony and Cleopatra,5,2,CLOWN,1,"Very good. Give it nothing, I pray you, for it is"
The Tragedy of Antony and Cleopatra,5,2,CLOWN,2,not worth the feeding.
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,Will it eat me?
The Tragedy of Antony and Cleopatra,5,2,CLOWN,1,You must not think I am so simple but I know the
The Tragedy of Antony and Cleopatra,5,2,CLOWN,2,devil himself will not eat a woman: I know that a
The Tragedy of Antony and Cleopatra,5,2,CLOWN,3,"woman is a dish for the gods, if the devil dress her"
The Tragedy of Antony and Cleopatra,5,2,CLOWN,4,"not. But, truly, these same whoreson devils do the"
The Tragedy of Antony and Cleopatra,5,2,CLOWN,5,gods great harm in their women; for in every ten
The Tragedy of Antony and Cleopatra,5,2,CLOWN,6,"that they make, the devils mar five."
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,"Well, get thee gone; farewell."
The Tragedy of Antony and Cleopatra,5,2,CLOWN,1,"Yes, forsooth: I wish you joy o' the worm."
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,"Give me my robe, put on my crown; I have"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,2,Immortal longings in me: now no more
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,3,The juice of Egypt's grape shall moist this lip:
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,4,"Yare, yare, good Iras; quick. Methinks I hear"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,5,Antony call; I see him rouse himself
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,6,To praise my noble act; I hear him mock
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,7,"The luck of Caesar, which the gods give men"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,8,"To excuse their after wrath: husband, I come:"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,9,Now to that name my courage prove my title!
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,10,I am fire and air; my other elements
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,11,I give to baser life. So; have you done?
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,12,"Come then, and take the last warmth of my lips."
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,13,"Farewell, kind Charmian; Iras, long farewell."
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,14,Have I the aspic in my lips? Dost fall?
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,15,"If thou and nature can so gently part,"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,16,"The stroke of death is as a lover's pinch,"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,17,"Which hurts, and is desired. Dost thou lie still?"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,18,"If thus thou vanishest, thou tell'st the world"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,19,It is not worth leave-taking.
The Tragedy of Antony and Cleopatra,5,2,CHARMIAN,1,"Dissolve, thick cloud, and rain; that I may say,"
The Tragedy of Antony and Cleopatra,5,2,CHARMIAN,2,The gods themselves do weep!
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,This proves me base:
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,2,"If she first meet the curled Antony,"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,3,"He'll make demand of her, and spend that kiss"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,4,"Which is my heaven to have. Come, thou"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,5,"mortal wretch,"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,6,With thy sharp teeth this knot intrinsicate
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,7,Of life at once untie: poor venomous fool
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,8,"Be angry, and dispatch. O, couldst thou speak,"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,9,That I might hear thee call great Caesar ass
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,10,Unpolicied!
The Tragedy of Antony and Cleopatra,5,2,CHARMIAN,1,O eastern star!
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,"Peace, peace!"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,2,"Dost thou not see my baby at my breast,"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,3,That sucks the nurse asleep?
The Tragedy of Antony and Cleopatra,5,2,CHARMIAN,1,"O, break! O, break!"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,1,"As sweet as balm, as soft as air, as gentle,--"
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,2,"O Antony!--Nay, I will take thee too."
The Tragedy of Antony and Cleopatra,5,2,CLEOPATRA,3,What should I stay--
The Tragedy of Antony and Cleopatra,5,2,CHARMIAN,1,"In this vile world? So, fare thee well."
The Tragedy of Antony and Cleopatra,5,2,CHARMIAN,2,"Now boast thee, death, in thy possession lies"
The Tragedy of Antony and Cleopatra,5,2,CHARMIAN,3,"A lass unparallel'd. Downy windows, close;"
The Tragedy of Antony and Cleopatra,5,2,CHARMIAN,4,And golden Phoebus never be beheld
The Tragedy of Antony and Cleopatra,5,2,CHARMIAN,5,Of eyes again so royal! Your crown's awry;
The Tragedy of Antony and Cleopatra,5,2,CHARMIAN,6,"I'll mend it, and then play."
The Tragedy of Antony and Cleopatra,5,2,FIRST GUARD,1,Where is the queen?
The Tragedy of Antony and Cleopatra,5,2,CHARMIAN,1,"Speak softly, wake her not."
The Tragedy of Antony and Cleopatra,5,2,FIRST GUARD,1,Caesar hath sent--
The Tragedy of Antony and Cleopatra,5,2,CHARMIAN,1,Too slow a messenger.
The Tragedy of Antony and Cleopatra,5,2,CHARMIAN,2,"O, come apace, dispatch! I partly feel thee."
The Tragedy of Antony and Cleopatra,5,2,FIRST GUARD,1,"Approach, ho! All's not well: Caesar's beguiled."
The Tragedy of Antony and Cleopatra,5,2,SECOND GUARD,1,There's Dolabella sent from Caesar; call him.
The Tragedy of Antony and Cleopatra,5,2,FIRST GUARD,1,"What work is here! Charmian, is this well done?"
The Tragedy of Antony and Cleopatra,5,2,CHARMIAN,1,"It is well done, and fitting for a princess"
The Tragedy of Antony and Cleopatra,5,2,CHARMIAN,2,Descended of so many royal kings.
The Tragedy of Antony and Cleopatra,5,2,CHARMIAN,3,"Ah, soldier!"
The Tragedy of Antony and Cleopatra,5,2,DOLABELLA,1,How goes it here?
The Tragedy of Antony and Cleopatra,5,2,SECOND GUARD,1,All dead.
The Tragedy of Antony and Cleopatra,5,2,DOLABELLA,1,"Caesar, thy thoughts"
The Tragedy of Antony and Cleopatra,5,2,DOLABELLA,2,Touch their effects in this: thyself art coming
