Play,Act,Scene,Character,Line Number,Text
The Merchant of Venice,4,2,PORTIA,4,Away! make haste: thou knowist where I will tarry.
The Merchant of Venice,4,2,NERISSA,1,"Come, good sir, will you show me to this house?"
The Merchant of Venice,5,1,LORENZO,1,"The moon shines bright: in such a night as this,"
The Merchant of Venice,5,1,LORENZO,2,When the sweet wind did gently kiss the trees
The Merchant of Venice,5,1,LORENZO,3,"And they did make no noise, in such a night"
The Merchant of Venice,5,1,LORENZO,4,Troilus methinks mounted the Troyan walls
The Merchant of Venice,5,1,LORENZO,5,"And sigh'd his soul toward the Grecian tents,"
The Merchant of Venice,5,1,LORENZO,6,Where Cressid lay that night.
The Merchant of Venice,5,1,JESSICA,1,In such a night
The Merchant of Venice,5,1,JESSICA,2,Did Thisbe fearfully o'ertrip the dew
The Merchant of Venice,5,1,JESSICA,3,And saw the lion's shadow ere himself
The Merchant of Venice,5,1,JESSICA,4,And ran dismay'd away.
The Merchant of Venice,5,1,LORENZO,1,In such a night
The Merchant of Venice,5,1,LORENZO,2,Stood Dido with a willow in her hand
The Merchant of Venice,5,1,LORENZO,3,Upon the wild sea banks and waft her love
The Merchant of Venice,5,1,LORENZO,4,To come again to Carthage.
The Merchant of Venice,5,1,JESSICA,1,In such a night
The Merchant of Venice,5,1,JESSICA,2,Medea gather'd the enchanted herbs
The Merchant of Venice,5,1,JESSICA,3,That did renew old AEson.
The Merchant of Venice,5,1,LORENZO,1,In such a night
The Merchant of Venice,5,1,LORENZO,2,Did Jessica steal from the wealthy Jew
The Merchant of Venice,5,1,LORENZO,3,And with an unthrift love did run from Venice
The Merchant of Venice,5,1,LORENZO,4,As far as Belmont.
The Merchant of Venice,5,1,JESSICA,1,In such a night
The Merchant of Venice,5,1,JESSICA,2,"Did young Lorenzo swear he loved her well,"
The Merchant of Venice,5,1,JESSICA,3,Stealing her soul with many vows of faith
The Merchant of Venice,5,1,JESSICA,4,And ne'er a true one.
The Merchant of Venice,5,1,LORENZO,1,In such a night
The Merchant of Venice,5,1,LORENZO,2,"Did pretty Jessica, like a little shrew,"
The Merchant of Venice,5,1,LORENZO,3,"Slander her love, and he forgave it her."
The Merchant of Venice,5,1,JESSICA,1,"I would out-night you, did no body come;"
The Merchant of Venice,5,1,JESSICA,2,"But, hark, I hear the footing of a man."
The Merchant of Venice,5,1,LORENZO,1,Who comes so fast in silence of the night?
The Merchant of Venice,5,1,STEPHANO,1,A friend.
The Merchant of Venice,5,1,LORENZO,1,"A friend! what friend? your name, I pray you, friend?"
The Merchant of Venice,5,1,STEPHANO,1,Stephano is my name; and I bring word
The Merchant of Venice,5,1,STEPHANO,2,My mistress will before the break of day
The Merchant of Venice,5,1,STEPHANO,3,Be here at Belmont; she doth stray about
The Merchant of Venice,5,1,STEPHANO,4,"By holy crosses, where she kneels and prays"
The Merchant of Venice,5,1,STEPHANO,5,For happy wedlock hours.
The Merchant of Venice,5,1,LORENZO,1,Who comes with her?
The Merchant of Venice,5,1,STEPHANO,1,None but a holy hermit and her maid.
The Merchant of Venice,5,1,STEPHANO,2,"I pray you, is my master yet return'd?"
The Merchant of Venice,5,1,LORENZO,1,"He is not, nor we have not heard from him."
The Merchant of Venice,5,1,LORENZO,2,"But go we in, I pray thee, Jessica,"
The Merchant of Venice,5,1,LORENZO,3,And ceremoniously let us prepare
The Merchant of Venice,5,1,LORENZO,4,Some welcome for the mistress of the house.
The Merchant of Venice,5,1,LAUNCELOT,1,"Sola, sola! wo ha, ho! sola, sola!"
The Merchant of Venice,5,1,LORENZO,1,Who calls?
The Merchant of Venice,5,1,LAUNCELOT,1,Sola! did you see Master Lorenzo?
The Merchant of Venice,5,1,LAUNCELOT,2,"Master Lorenzo, sola, sola!"
The Merchant of Venice,5,1,LORENZO,1,"Leave hollaing, man: here."
The Merchant of Venice,5,1,LAUNCELOT,1,Sola! where? where?
The Merchant of Venice,5,1,LORENZO,1,Here.
The Merchant of Venice,5,1,LAUNCELOT,1,"Tell him there's a post come from my master, with"
The Merchant of Venice,5,1,LAUNCELOT,2,his horn full of good news: my master will be here
The Merchant of Venice,5,1,LAUNCELOT,3,ere morning.
The Merchant of Venice,5,1,LORENZO,1,"Sweet soul, let's in, and there expect their coming."
The Merchant of Venice,5,1,LORENZO,2,And yet no matter: why should we go in?
The Merchant of Venice,5,1,LORENZO,3,"My friend Stephano, signify, I pray you,"
The Merchant of Venice,5,1,LORENZO,4,"Within the house, your mistress is at hand;"
The Merchant of Venice,5,1,LORENZO,5,And bring your music forth into the air.
The Merchant of Venice,5,1,LORENZO,6,How sweet the moonlight sleeps upon this bank!
The Merchant of Venice,5,1,LORENZO,7,Here will we sit and let the sounds of music
The Merchant of Venice,5,1,LORENZO,8,Creep in our ears: soft stillness and the night
The Merchant of Venice,5,1,LORENZO,9,Become the touches of sweet harmony.
The Merchant of Venice,5,1,LORENZO,10,"Sit, Jessica. Look how the floor of heaven"
The Merchant of Venice,5,1,LORENZO,11,Is thick inlaid with patines of bright gold:
The Merchant of Venice,5,1,LORENZO,12,There's not the smallest orb which thou behold'st
The Merchant of Venice,5,1,LORENZO,13,"But in his motion like an angel sings,"
The Merchant of Venice,5,1,LORENZO,14,Still quiring to the young-eyed cherubins;
The Merchant of Venice,5,1,LORENZO,15,Such harmony is in immortal souls;
The Merchant of Venice,5,1,LORENZO,16,But whilst this muddy vesture of decay
The Merchant of Venice,5,1,LORENZO,17,"Doth grossly close it in, we cannot hear it."
The Merchant of Venice,5,1,LORENZO,18,"Come, ho! and wake Diana with a hymn!"
The Merchant of Venice,5,1,LORENZO,19,"With sweetest touches pierce your mistress' ear,"
The Merchant of Venice,5,1,LORENZO,20,And draw her home with music.
The Merchant of Venice,5,1,JESSICA,1,I am never merry when I hear sweet music.
The Merchant of Venice,5,1,LORENZO,1,"The reason is, your spirits are attentive:"
The Merchant of Venice,5,1,LORENZO,2,"For do but note a wild and wanton herd,"
The Merchant of Venice,5,1,LORENZO,3,"Or race of youthful and unhandled colts,"
The Merchant of Venice,5,1,LORENZO,4,"Fetching mad bounds, bellowing and neighing loud,"
The Merchant of Venice,5,1,LORENZO,5,Which is the hot condition of their blood;
The Merchant of Venice,5,1,LORENZO,6,"If they but hear perchance a trumpet sound,"
The Merchant of Venice,5,1,LORENZO,7,"Or any air of music touch their ears,"
The Merchant of Venice,5,1,LORENZO,8,"You shall perceive them make a mutual stand,"
The Merchant of Venice,5,1,LORENZO,9,Their savage eyes turn'd to a modest gaze
The Merchant of Venice,5,1,LORENZO,10,By the sweet power of music: therefore the poet
The Merchant of Venice,5,1,LORENZO,11,"Did feign that Orpheus drew trees, stones and floods;"
The Merchant of Venice,5,1,LORENZO,12,"Since nought so stockish, hard and full of rage,"
The Merchant of Venice,5,1,LORENZO,13,But music for the time doth change his nature.
The Merchant of Venice,5,1,LORENZO,14,"The man that hath no music in himself,"
The Merchant of Venice,5,1,LORENZO,15,"Nor is not moved with concord of sweet sounds,"
The Merchant of Venice,5,1,LORENZO,16,"Is fit for treasons, stratagems and spoils;"
The Merchant of Venice,5,1,LORENZO,17,The motions of his spirit are dull as night
The Merchant of Venice,5,1,LORENZO,18,And his affections dark as Erebus:
The Merchant of Venice,5,1,LORENZO,19,Let no such man be trusted. Mark the music.
The Merchant of Venice,5,1,PORTIA,1,That light we see is burning in my hall.
The Merchant of Venice,5,1,PORTIA,2,How far that little candle throws his beams!
The Merchant of Venice,5,1,PORTIA,3,So shines a good deed in a naughty world.
The Merchant of Venice,5,1,NERISSA,1,"When the moon shone, we did not see the candle."
The Merchant of Venice,5,1,PORTIA,1,So doth the greater glory dim the less:
The Merchant of Venice,5,1,PORTIA,2,A substitute shines brightly as a king
The Merchant of Venice,5,1,PORTIA,3,"Unto the king be by, and then his state"
The Merchant of Venice,5,1,PORTIA,4,"Empties itself, as doth an inland brook"
The Merchant of Venice,5,1,PORTIA,5,Into the main of waters. Music! hark!
The Merchant of Venice,5,1,NERISSA,1,"It is your music, madam, of the house."
The Merchant of Venice,5,1,PORTIA,1,"Nothing is good, I see, without respect:"
The Merchant of Venice,5,1,PORTIA,2,Methinks it sounds much sweeter than by day.
The Merchant of Venice,5,1,NERISSA,1,"Silence bestows that virtue on it, madam."
The Merchant of Venice,5,1,PORTIA,1,"The crow doth sing as sweetly as the lark,"
The Merchant of Venice,5,1,PORTIA,2,"When neither is attended, and I think"
The Merchant of Venice,5,1,PORTIA,3,"The nightingale, if she should sing by day,"
The Merchant of Venice,5,1,PORTIA,4,"When every goose is cackling, would be thought"
The Merchant of Venice,5,1,PORTIA,5,No better a musician than the wren.
The Merchant of Venice,5,1,PORTIA,6,How many things by season season'd are
The Merchant of Venice,5,1,PORTIA,7,To their right praise and true perfection!
The Merchant of Venice,5,1,PORTIA,8,"Peace, ho! the moon sleeps with Endymion"
The Merchant of Venice,5,1,PORTIA,9,And would not be awaked.
The Merchant of Venice,5,1,LORENZO,1,"That is the voice,"
The Merchant of Venice,5,1,LORENZO,2,"Or I am much deceived, of Portia."
The Merchant of Venice,5,1,PORTIA,1,"He knows me as the blind man knows the cuckoo,"
The Merchant of Venice,5,1,PORTIA,2,By the bad voice.
The Merchant of Venice,5,1,LORENZO,1,"Dear lady, welcome home."
The Merchant of Venice,5,1,PORTIA,1,"We have been praying for our husbands' healths,"
The Merchant of Venice,5,1,PORTIA,2,"Which speed, we hope, the better for our words."
The Merchant of Venice,5,1,PORTIA,3,Are they return'd?
The Merchant of Venice,5,1,LORENZO,1,"Madam, they are not yet;"
The Merchant of Venice,5,1,LORENZO,2,"But there is come a messenger before,"
The Merchant of Venice,5,1,LORENZO,3,To signify their coming.
The Merchant of Venice,5,1,PORTIA,1,"Go in, Nerissa;"
The Merchant of Venice,5,1,PORTIA,2,Give order to my servants that they take
The Merchant of Venice,5,1,PORTIA,3,No note at all of our being absent hence;
The Merchant of Venice,5,1,PORTIA,4,"Nor you, Lorenzo; Jessica, nor you."
The Merchant of Venice,5,1,LORENZO,1,Your husband is at hand; I hear his trumpet:
The Merchant of Venice,5,1,LORENZO,2,"We are no tell-tales, madam; fear you not."
The Merchant of Venice,5,1,PORTIA,1,This night methinks is but the daylight sick;
The Merchant of Venice,5,1,PORTIA,2,"It looks a little paler: 'tis a day,"
The Merchant of Venice,5,1,PORTIA,3,Such as the day is when the sun is hid.
The Merchant of Venice,5,1,BASSANIO,1,"We should hold day with the Antipodes,"
The Merchant of Venice,5,1,BASSANIO,2,If you would walk in absence of the sun.
The Merchant of Venice,5,1,PORTIA,1,"Let me give light, but let me not be light;"
The Merchant of Venice,5,1,PORTIA,2,"For a light wife doth make a heavy husband,"
The Merchant of Venice,5,1,PORTIA,3,And never be Bassanio so for me:
The Merchant of Venice,5,1,PORTIA,4,"But God sort all! You are welcome home, my lord."
The Merchant of Venice,5,1,BASSANIO,1,"I thank you, madam. Give welcome to my friend."
The Merchant of Venice,5,1,BASSANIO,2,"This is the man, this is Antonio,"
The Merchant of Venice,5,1,BASSANIO,3,To whom I am so infinitely bound.
The Merchant of Venice,5,1,PORTIA,1,You should in all sense be much bound to him.
The Merchant of Venice,5,1,PORTIA,2,"For, as I hear, he was much bound for you."
The Merchant of Venice,5,1,ANTONIO,1,No more than I am well acquitted of.
The Merchant of Venice,5,1,PORTIA,1,"Sir, you are very welcome to our house:"
The Merchant of Venice,5,1,PORTIA,2,"It must appear in other ways than words,"
The Merchant of Venice,5,1,PORTIA,3,Therefore I scant this breathing courtesy.
The Merchant of Venice,5,1,GRATIANO,1,"In faith, I gave it to the judge's clerk:"
The Merchant of Venice,5,1,GRATIANO,2,"Would he were gelt that had it, for my part,"
The Merchant of Venice,5,1,GRATIANO,3,"Since you do take it, love, so much at heart."
The Merchant of Venice,5,1,PORTIA,1,"A quarrel, ho, already! what's the matter?"
The Merchant of Venice,5,1,GRATIANO,1,"About a hoop of gold, a paltry ring"
The Merchant of Venice,5,1,GRATIANO,2,"That she did give me, whose posy was"
The Merchant of Venice,5,1,GRATIANO,3,For all the world like cutler's poetry
The Merchant of Venice,5,1,GRATIANO,4,"Upon a knife, 'Love me, and leave me not.'"
The Merchant of Venice,5,1,NERISSA,1,What talk you of the posy or the value?
The Merchant of Venice,5,1,NERISSA,2,"You swore to me, when I did give it you,"
The Merchant of Venice,5,1,NERISSA,3,That you would wear it till your hour of death
The Merchant of Venice,5,1,NERISSA,4,And that it should lie with you in your grave:
The Merchant of Venice,5,1,NERISSA,5,"Though not for me, yet for your vehement oaths,"
The Merchant of Venice,5,1,NERISSA,6,You should have been respective and have kept it.
The Merchant of Venice,5,1,NERISSA,7,"Gave it a judge's clerk! no, God's my judge,"
The Merchant of Venice,5,1,NERISSA,8,The clerk will ne'er wear hair on's face that had it.
The Merchant of Venice,5,1,GRATIANO,1,"He will, an if he live to be a man."
The Merchant of Venice,5,1,NERISSA,1,"Ay, if a woman live to be a man."
The Merchant of Venice,5,1,GRATIANO,1,"Now, by this hand, I gave it to a youth,"
The Merchant of Venice,5,1,GRATIANO,2,"A kind of boy, a little scrubbed boy,"
The Merchant of Venice,5,1,GRATIANO,3,"No higher than thyself; the judge's clerk,"
The Merchant of Venice,5,1,GRATIANO,4,"A prating boy, that begg'd it as a fee:"
The Merchant of Venice,5,1,GRATIANO,5,I could not for my heart deny it him.
The Merchant of Venice,5,1,PORTIA,1,"You were to blame, I must be plain with you,"
The Merchant of Venice,5,1,PORTIA,2,To part so slightly with your wife's first gift:
The Merchant of Venice,5,1,PORTIA,3,A thing stuck on with oaths upon your finger
The Merchant of Venice,5,1,PORTIA,4,And so riveted with faith unto your flesh.
The Merchant of Venice,5,1,PORTIA,5,I gave my love a ring and made him swear
The Merchant of Venice,5,1,PORTIA,6,Never to part with it; and here he stands;
The Merchant of Venice,5,1,PORTIA,7,I dare be sworn for him he would not leave it
The Merchant of Venice,5,1,PORTIA,8,"Nor pluck it from his finger, for the wealth"
The Merchant of Venice,5,1,PORTIA,9,"That the world masters. Now, in faith, Gratiano,"
The Merchant of Venice,5,1,PORTIA,10,You give your wife too unkind a cause of grief:
The Merchant of Venice,5,1,PORTIA,11,"An 'twere to me, I should be mad at it."
The Merchant of Venice,5,1,BASSANIO,1,And swear I lost the ring defending it.
The Merchant of Venice,5,1,GRATIANO,1,My Lord Bassanio gave his ring away
The Merchant of Venice,5,1,GRATIANO,2,Unto the judge that begg'd it and indeed
The Merchant of Venice,5,1,GRATIANO,3,"Deserved it too; and then the boy, his clerk,"
The Merchant of Venice,5,1,GRATIANO,4,"That took some pains in writing, he begg'd mine;"
The Merchant of Venice,5,1,GRATIANO,5,And neither man nor master would take aught
The Merchant of Venice,5,1,GRATIANO,6,But the two rings.
The Merchant of Venice,5,1,PORTIA,1,What ring gave you my lord?
The Merchant of Venice,5,1,PORTIA,2,"Not that, I hope, which you received of me."
The Merchant of Venice,5,1,BASSANIO,1,"If I could add a lie unto a fault,"
The Merchant of Venice,5,1,BASSANIO,2,I would deny it; but you see my finger
The Merchant of Venice,5,1,BASSANIO,3,Hath not the ring upon it; it is gone.
The Merchant of Venice,5,1,PORTIA,1,Even so void is your false heart of truth.
The Merchant of Venice,5,1,PORTIA,2,"By heaven, I will ne'er come in your bed"
The Merchant of Venice,5,1,PORTIA,3,Until I see the ring.
The Merchant of Venice,5,1,NERISSA,1,Nor I in yours
The Merchant of Venice,5,1,NERISSA,2,Till I again see mine.
The Merchant of Venice,5,1,BASSANIO,1,"Sweet Portia,"
The Merchant of Venice,5,1,BASSANIO,2,"If you did know to whom I gave the ring,"
The Merchant of Venice,5,1,BASSANIO,3,If you did know for whom I gave the ring
The Merchant of Venice,5,1,BASSANIO,4,And would conceive for what I gave the ring
The Merchant of Venice,5,1,BASSANIO,5,"And how unwillingly I left the ring,"
The Merchant of Venice,5,1,BASSANIO,6,"When nought would be accepted but the ring,"
The Merchant of Venice,5,1,BASSANIO,7,You would abate the strength of your displeasure.
The Merchant of Venice,5,1,PORTIA,1,"If you had known the virtue of the ring,"
The Merchant of Venice,5,1,PORTIA,2,"Or half her worthiness that gave the ring,"
The Merchant of Venice,5,1,PORTIA,3,"Or your own honour to contain the ring,"
The Merchant of Venice,5,1,PORTIA,4,You would not then have parted with the ring.
The Merchant of Venice,5,1,PORTIA,5,"What man is there so much unreasonable,"
The Merchant of Venice,5,1,PORTIA,6,If you had pleased to have defended it
