Play,Act,Scene,Character,Line Number,Text
The Tragedy of Romeo and Juliet,5,3,PARIS,7,The boy gives warning something doth approach.
The Tragedy of Romeo and Juliet,5,3,PARIS,8,"What cursed foot wanders this way to-night,"
The Tragedy of Romeo and Juliet,5,3,PARIS,9,To cross my obsequies and true love's rite?
The Tragedy of Romeo and Juliet,5,3,PARIS,10,"What with a torch! muffle me, night, awhile."
The Tragedy of Romeo and Juliet,5,3,ROMEO,1,Give me that mattock and the wrenching iron.
The Tragedy of Romeo and Juliet,5,3,ROMEO,2,"Hold, take this letter; early in the morning"
The Tragedy of Romeo and Juliet,5,3,ROMEO,3,See thou deliver it to my lord and father.
The Tragedy of Romeo and Juliet,5,3,ROMEO,4,"Give me the light: upon thy life, I charge thee,"
The Tragedy of Romeo and Juliet,5,3,ROMEO,5,"Whate'er thou hear'st or seest, stand all aloof,"
The Tragedy of Romeo and Juliet,5,3,ROMEO,6,And do not interrupt me in my course.
The Tragedy of Romeo and Juliet,5,3,ROMEO,7,"Why I descend into this bed of death,"
The Tragedy of Romeo and Juliet,5,3,ROMEO,8,Is partly to behold my lady's face;
The Tragedy of Romeo and Juliet,5,3,ROMEO,9,But chiefly to take thence from her dead finger
The Tragedy of Romeo and Juliet,5,3,ROMEO,10,"A precious ring, a ring that I must use"
The Tragedy of Romeo and Juliet,5,3,ROMEO,11,"In dear employment: therefore hence, be gone:"
The Tragedy of Romeo and Juliet,5,3,ROMEO,12,"But if thou, jealous, dost return to pry"
The Tragedy of Romeo and Juliet,5,3,ROMEO,13,"In what I further shall intend to do,"
The Tragedy of Romeo and Juliet,5,3,ROMEO,14,"By heaven, I will tear thee joint by joint"
The Tragedy of Romeo and Juliet,5,3,ROMEO,15,And strew this hungry churchyard with thy limbs:
The Tragedy of Romeo and Juliet,5,3,ROMEO,16,"The time and my intents are savage-wild,"
The Tragedy of Romeo and Juliet,5,3,ROMEO,17,More fierce and more inexorable far
The Tragedy of Romeo and Juliet,5,3,ROMEO,18,Than empty tigers or the roaring sea.
The Tragedy of Romeo and Juliet,5,3,BALTHASAR,1,"I will be gone, sir, and not trouble you."
The Tragedy of Romeo and Juliet,5,3,ROMEO,1,So shalt thou show me friendship. Take thou that:
The Tragedy of Romeo and Juliet,5,3,ROMEO,2,"Live, and be prosperous: and farewell, good fellow."
The Tragedy of Romeo and Juliet,5,3,BALTHASAR,1,"His looks I fear, and his intents I doubt."
The Tragedy of Romeo and Juliet,5,3,ROMEO,1,"Thou detestable maw, thou womb of death,"
The Tragedy of Romeo and Juliet,5,3,ROMEO,2,"Gorged with the dearest morsel of the earth,"
The Tragedy of Romeo and Juliet,5,3,ROMEO,3,"Thus I enforce thy rotten jaws to open,"
The Tragedy of Romeo and Juliet,5,3,ROMEO,4,"And, in despite, I'll cram thee with more food!"
The Tragedy of Romeo and Juliet,5,3,PARIS,1,"This is that banish'd haughty Montague,"
The Tragedy of Romeo and Juliet,5,3,PARIS,2,"That murder'd my love's cousin, with which grief,"
The Tragedy of Romeo and Juliet,5,3,PARIS,3,"It is supposed, the fair creature died;"
The Tragedy of Romeo and Juliet,5,3,PARIS,4,And here is come to do some villanous shame
The Tragedy of Romeo and Juliet,5,3,PARIS,5,To the dead bodies: I will apprehend him.
The Tragedy of Romeo and Juliet,5,3,PARIS,6,"Stop thy unhallow'd toil, vile Montague!"
The Tragedy of Romeo and Juliet,5,3,PARIS,7,Can vengeance be pursued further than death?
The Tragedy of Romeo and Juliet,5,3,PARIS,8,"Condemned villain, I do apprehend thee:"
The Tragedy of Romeo and Juliet,5,3,PARIS,9,"Obey, and go with me; for thou must die."
The Tragedy of Romeo and Juliet,5,3,ROMEO,1,I must indeed; and therefore came I hither.
The Tragedy of Romeo and Juliet,5,3,ROMEO,2,"Good gentle youth, tempt not a desperate man;"
The Tragedy of Romeo and Juliet,5,3,ROMEO,3,"Fly hence, and leave me: think upon these gone;"
The Tragedy of Romeo and Juliet,5,3,ROMEO,4,"Let them affright thee. I beseech thee, youth,"
The Tragedy of Romeo and Juliet,5,3,ROMEO,5,"Put not another sin upon my head,"
The Tragedy of Romeo and Juliet,5,3,ROMEO,6,"By urging me to fury: O, be gone!"
The Tragedy of Romeo and Juliet,5,3,ROMEO,7,"By heaven, I love thee better than myself;"
The Tragedy of Romeo and Juliet,5,3,ROMEO,8,For I come hither arm'd against myself:
The Tragedy of Romeo and Juliet,5,3,ROMEO,9,"Stay not, be gone; live, and hereafter say,"
The Tragedy of Romeo and Juliet,5,3,ROMEO,10,A madman's mercy bade thee run away.
The Tragedy of Romeo and Juliet,5,3,PARIS,1,"I do defy thy conjurations,"
The Tragedy of Romeo and Juliet,5,3,PARIS,2,And apprehend thee for a felon here.
The Tragedy of Romeo and Juliet,5,3,ROMEO,1,"Wilt thou provoke me? then have at thee, boy!"
The Tragedy of Romeo and Juliet,5,3,PAGE,1,"O Lord, they fight! I will go call the watch."
The Tragedy of Romeo and Juliet,5,3,PARIS,1,"O, I am slain!"
The Tragedy of Romeo and Juliet,5,3,PARIS,2,"If thou be merciful,"
The Tragedy of Romeo and Juliet,5,3,PARIS,3,"Open the tomb, lay me with Juliet."
The Tragedy of Romeo and Juliet,5,3,ROMEO,1,"In faith, I will. Let me peruse this face."
The Tragedy of Romeo and Juliet,5,3,ROMEO,2,"Mercutio's kinsman, noble County Paris!"
The Tragedy of Romeo and Juliet,5,3,ROMEO,3,"What said my man, when my betossed soul"
The Tragedy of Romeo and Juliet,5,3,ROMEO,4,Did not attend him as we rode? I think
The Tragedy of Romeo and Juliet,5,3,ROMEO,5,He told me Paris should have married Juliet:
The Tragedy of Romeo and Juliet,5,3,ROMEO,6,Said he not so? or did I dream it so?
The Tragedy of Romeo and Juliet,5,3,ROMEO,7,"Or am I mad, hearing him talk of Juliet,"
The Tragedy of Romeo and Juliet,5,3,ROMEO,8,"To think it was so? O, give me thy hand,"
The Tragedy of Romeo and Juliet,5,3,ROMEO,9,One writ with me in sour misfortune's book!
The Tragedy of Romeo and Juliet,5,3,ROMEO,10,I'll bury thee in a triumphant grave;
The Tragedy of Romeo and Juliet,5,3,ROMEO,11,"A grave? O no! a lantern, slaughter'd youth,"
The Tragedy of Romeo and Juliet,5,3,ROMEO,12,"For here lies Juliet, and her beauty makes"
The Tragedy of Romeo and Juliet,5,3,ROMEO,13,This vault a feasting presence full of light.
The Tragedy of Romeo and Juliet,5,3,ROMEO,14,"Death, lie thou there, by a dead man interr'd."
The Tragedy of Romeo and Juliet,5,3,ROMEO,15,How oft when men are at the point of death
The Tragedy of Romeo and Juliet,5,3,ROMEO,16,Have they been merry! which their keepers call
The Tragedy of Romeo and Juliet,5,3,ROMEO,17,"A lightning before death: O, how may I"
The Tragedy of Romeo and Juliet,5,3,ROMEO,18,Call this a lightning? O my love! my wife!
The Tragedy of Romeo and Juliet,5,3,ROMEO,19,"Death, that hath suck'd the honey of thy breath,"
The Tragedy of Romeo and Juliet,5,3,ROMEO,20,Hath had no power yet upon thy beauty:
The Tragedy of Romeo and Juliet,5,3,ROMEO,21,Thou art not conquer'd; beauty's ensign yet
The Tragedy of Romeo and Juliet,5,3,ROMEO,22,"Is crimson in thy lips and in thy cheeks,"
The Tragedy of Romeo and Juliet,5,3,ROMEO,23,And death's pale flag is not advanced there.
The Tragedy of Romeo and Juliet,5,3,ROMEO,24,"Tybalt, liest thou there in thy bloody sheet?"
The Tragedy of Romeo and Juliet,5,3,ROMEO,25,"O, what more favour can I do to thee,"
The Tragedy of Romeo and Juliet,5,3,ROMEO,26,Than with that hand that cut thy youth in twain
The Tragedy of Romeo and Juliet,5,3,ROMEO,27,To sunder his that was thine enemy?
The Tragedy of Romeo and Juliet,5,3,ROMEO,28,"Forgive me, cousin! Ah, dear Juliet,"
The Tragedy of Romeo and Juliet,5,3,ROMEO,29,Why art thou yet so fair? shall I believe
The Tragedy of Romeo and Juliet,5,3,ROMEO,30,"That unsubstantial death is amorous,"
The Tragedy of Romeo and Juliet,5,3,ROMEO,31,And that the lean abhorred monster keeps
The Tragedy of Romeo and Juliet,5,3,ROMEO,32,Thee here in dark to be his paramour?
The Tragedy of Romeo and Juliet,5,3,ROMEO,33,"For fear of that, I still will stay with thee;"
The Tragedy of Romeo and Juliet,5,3,ROMEO,34,And never from this palace of dim night
The Tragedy of Romeo and Juliet,5,3,ROMEO,35,"Depart again: here, here will I remain"
The Tragedy of Romeo and Juliet,5,3,ROMEO,36,"With worms that are thy chamber-maids; O, here"
The Tragedy of Romeo and Juliet,5,3,ROMEO,37,"Will I set up my everlasting rest,"
The Tragedy of Romeo and Juliet,5,3,ROMEO,38,And shake the yoke of inauspicious stars
The Tragedy of Romeo and Juliet,5,3,ROMEO,39,"From this world-wearied flesh. Eyes, look your last!"
The Tragedy of Romeo and Juliet,5,3,ROMEO,40,"Arms, take your last embrace! and, lips, O you"
The Tragedy of Romeo and Juliet,5,3,ROMEO,41,"The doors of breath, seal with a righteous kiss"
The Tragedy of Romeo and Juliet,5,3,ROMEO,42,A dateless bargain to engrossing death!
The Tragedy of Romeo and Juliet,5,3,ROMEO,43,"Come, bitter conduct, come, unsavoury guide!"
The Tragedy of Romeo and Juliet,5,3,ROMEO,44,"Thou desperate pilot, now at once run on"
The Tragedy of Romeo and Juliet,5,3,ROMEO,45,The dashing rocks thy sea-sick weary bark!
The Tragedy of Romeo and Juliet,5,3,ROMEO,46,Here's to my love!
The Tragedy of Romeo and Juliet,5,3,ROMEO,47,O true apothecary!
The Tragedy of Romeo and Juliet,5,3,ROMEO,48,Thy drugs are quick. Thus with a kiss I die.
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,1,Saint Francis be my speed! how oft to-night
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,2,Have my old feet stumbled at graves! Who's there?
The Tragedy of Romeo and Juliet,5,3,BALTHASAR,1,"Here's one, a friend, and one that knows you well."
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,1,"Bliss be upon you! Tell me, good my friend,"
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,2,"What torch is yond, that vainly lends his light"
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,3,"To grubs and eyeless skulls? as I discern,"
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,4,It burneth in the Capel's monument.
The Tragedy of Romeo and Juliet,5,3,BALTHASAR,1,"It doth so, holy sir; and there's my master,"
The Tragedy of Romeo and Juliet,5,3,BALTHASAR,2,One that you love.
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,1,Who is it?
The Tragedy of Romeo and Juliet,5,3,BALTHASAR,1,Romeo.
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,1,How long hath he been there?
The Tragedy of Romeo and Juliet,5,3,BALTHASAR,1,Full half an hour.
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,1,Go with me to the vault.
The Tragedy of Romeo and Juliet,5,3,BALTHASAR,1,"I dare not, sir"
The Tragedy of Romeo and Juliet,5,3,BALTHASAR,2,My master knows not but I am gone hence;
The Tragedy of Romeo and Juliet,5,3,BALTHASAR,3,"And fearfully did menace me with death,"
The Tragedy of Romeo and Juliet,5,3,BALTHASAR,4,If I did stay to look on his intents.
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,1,"Stay, then; I'll go alone. Fear comes upon me:"
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,2,"O, much I fear some ill unlucky thing."
The Tragedy of Romeo and Juliet,5,3,BALTHASAR,1,"As I did sleep under this yew-tree here,"
The Tragedy of Romeo and Juliet,5,3,BALTHASAR,2,"I dreamt my master and another fought,"
The Tragedy of Romeo and Juliet,5,3,BALTHASAR,3,And that my master slew him.
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,1,Romeo!
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,2,"Alack, alack, what blood is this, which stains"
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,3,The stony entrance of this sepulchre?
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,4,What mean these masterless and gory swords
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,5,To lie discolour'd by this place of peace?
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,6,"Romeo! O, pale! Who else? what, Paris too?"
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,7,"And steep'd in blood? Ah, what an unkind hour"
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,8,Is guilty of this lamentable chance!
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,9,The lady stirs.
The Tragedy of Romeo and Juliet,5,3,JULIET,1,O comfortable friar! where is my lord?
The Tragedy of Romeo and Juliet,5,3,JULIET,2,"I do remember well where I should be,"
The Tragedy of Romeo and Juliet,5,3,JULIET,3,And there I am. Where is my Romeo?
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,1,"I hear some noise. Lady, come from that nest"
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,2,"Of death, contagion, and unnatural sleep:"
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,3,A greater power than we can contradict
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,4,"Hath thwarted our intents. Come, come away."
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,5,Thy husband in thy bosom there lies dead;
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,6,"And Paris too. Come, I'll dispose of thee"
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,7,Among a sisterhood of holy nuns:
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,8,"Stay not to question, for the watch is coming;"
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,9,"Come, go, good Juliet,"
The Tragedy of Romeo and Juliet,5,3,FRIAR LAURENCE,10,I dare no longer stay.
The Tragedy of Romeo and Juliet,5,3,JULIET,1,"Go, get thee hence, for I will not away."
The Tragedy of Romeo and Juliet,5,3,JULIET,2,"What's here? a cup, closed in my true love's hand?"
The Tragedy of Romeo and Juliet,5,3,JULIET,3,"Poison, I see, hath been his timeless end:"
The Tragedy of Romeo and Juliet,5,3,JULIET,4,"O churl! drunk all, and left no friendly drop"
The Tragedy of Romeo and Juliet,5,3,JULIET,5,To help me after? I will kiss thy lips;
The Tragedy of Romeo and Juliet,5,3,JULIET,6,"Haply some poison yet doth hang on them,"
The Tragedy of Romeo and Juliet,5,3,JULIET,7,To make die with a restorative.
The Tragedy of Romeo and Juliet,5,3,JULIET,8,Thy lips are warm.
The Tragedy of Romeo and Juliet,5,3,JULIET,1,"Yea, noise? then I'll be brief. O happy dagger!"
The Tragedy of Romeo and Juliet,5,3,JULIET,2,This is thy sheath;
The Tragedy of Romeo and Juliet,5,3,JULIET,3,"there rust, and let me die."
The Tragedy of Romeo and Juliet,5,3,PAGE,1,"This is the place; there, where the torch doth burn."
The Tragedy of Romeo and Juliet,5,3,FIRST WATCHMAN,1,The ground is bloody; search about the churchyard:
The Tragedy of Romeo and Juliet,5,3,FIRST WATCHMAN,2,"Go, some of you, whoe'er you find attach."
The Tragedy of Romeo and Juliet,5,3,FIRST WATCHMAN,3,"Pitiful sight! here lies the county slain,"
The Tragedy of Romeo and Juliet,5,3,FIRST WATCHMAN,4,"And Juliet bleeding, warm, and newly dead,"
The Tragedy of Romeo and Juliet,5,3,FIRST WATCHMAN,5,Who here hath lain these two days buried.
The Tragedy of Romeo and Juliet,5,3,FIRST WATCHMAN,6,"Go, tell the prince: run to the Capulets:"
The Tragedy of Romeo and Juliet,5,3,FIRST WATCHMAN,7,Raise up the Montagues: some others search:
The Tragedy of Romeo and Juliet,5,3,FIRST WATCHMAN,8,We see the ground whereon these woes do lie;
The Tragedy of Romeo and Juliet,5,3,FIRST WATCHMAN,9,But the true ground of all these piteous woes
The Tragedy of Romeo and Juliet,5,3,FIRST WATCHMAN,10,We cannot without circumstance descry.
The Tragedy of Romeo and Juliet,5,3,SECOND WATCHMAN,1,Here's Romeo's man; we found him in the churchyard.
The Tragedy of Romeo and Juliet,5,3,FIRST WATCHMAN,1,"Hold him in safety, till the prince come hither."
The Tragedy of Romeo and Juliet,5,3,THIRD WATCHMAN,1,"Here is a friar, that trembles, sighs and weeps:"
The Tragedy of Romeo and Juliet,5,3,THIRD WATCHMAN,2,"We took this mattock and this spade from him,"
The Tragedy of Romeo and Juliet,5,3,THIRD WATCHMAN,3,As he was coming from this churchyard side.
The Tragedy of Romeo and Juliet,5,3,FIRST WATCHMAN,1,A great suspicion: stay the friar too.
The Tragedy of Romeo and Juliet,5,3,PRINCE,1,"What misadventure is so early up,"
The Tragedy of Romeo and Juliet,5,3,PRINCE,2,That calls our person from our morning's rest?
The Tragedy of Romeo and Juliet,5,3,CAPULET,1,"What should it be, that they so shriek abroad?"
The Tragedy of Romeo and Juliet,5,3,LADY CAPULET,1,"The people in the street cry Romeo,"
The Tragedy of Romeo and Juliet,5,3,LADY CAPULET,2,"Some Juliet, and some Paris; and all run,"
The Tragedy of Romeo and Juliet,5,3,LADY CAPULET,3,With open outcry toward our monument.
The Tragedy of Romeo and Juliet,5,3,PRINCE,1,What fear is this which startles in our ears?
The Tragedy of Romeo and Juliet,5,3,FIRST WATCHMAN,1,"Sovereign, here lies the County Paris slain;"
The Tragedy of Romeo and Juliet,5,3,FIRST WATCHMAN,2,"And Romeo dead; and Juliet, dead before,"
The Tragedy of Romeo and Juliet,5,3,FIRST WATCHMAN,3,Warm and new kill'd.
The Tragedy of Romeo and Juliet,5,3,PRINCE,1,"Search, seek, and know how this foul murder comes."
The Tragedy of Romeo and Juliet,5,3,FIRST WATCHMAN,1,"Here is a friar, and slaughter'd Romeo's man;"
The Tragedy of Romeo and Juliet,5,3,FIRST WATCHMAN,2,"With instruments upon them, fit to open"
The Tragedy of Romeo and Juliet,5,3,FIRST WATCHMAN,3,These dead men's tombs.
The Tragedy of Romeo and Juliet,5,3,CAPULET,1,"O heavens! O wife, look how our daughter bleeds!"
The Tragedy of Romeo and Juliet,5,3,CAPULET,2,"This dagger hath mista'en--for, lo, his house"
The Tragedy of Romeo and Juliet,5,3,CAPULET,3,"Is empty on the back of Montague,--"
The Tragedy of Romeo and Juliet,5,3,CAPULET,4,And it mis-sheathed in my daughter's bosom!
The Tragedy of Romeo and Juliet,5,3,LADY CAPULET,1,"O me! this sight of death is as a bell,"
The Tragedy of Romeo and Juliet,5,3,LADY CAPULET,2,That warns my old age to a sepulchre.
The Tragedy of Romeo and Juliet,5,3,PRINCE,1,"Come, Montague; for thou art early up,"
The Tragedy of Romeo and Juliet,5,3,PRINCE,2,To see thy son and heir more early down.
The Tragedy of Romeo and Juliet,5,3,MONTAGUE,1,"Alas, my liege, my wife is dead to-night;"
The Tragedy of Romeo and Juliet,5,3,MONTAGUE,2,Grief of my son's exile hath stopp'd her breath:
The Tragedy of Romeo and Juliet,5,3,MONTAGUE,3,What further woe conspires against mine age?
The Tragedy of Romeo and Juliet,5,3,PRINCE,1,"Look, and thou shalt see."
The Tragedy of Romeo and Juliet,5,3,MONTAGUE,1,O thou untaught! what manners is in this?
The Tragedy of Romeo and Juliet,5,3,MONTAGUE,2,To press before thy father to a grave?
The Tragedy of Romeo and Juliet,5,3,PRINCE,1,"Seal up the mouth of outrage for a while,"
The Tragedy of Romeo and Juliet,5,3,PRINCE,2,"Till we can clear these ambiguities,"
The Tragedy of Romeo and Juliet,5,3,PRINCE,3,"And know their spring, their head, their"
The Tragedy of Romeo and Juliet,5,3,PRINCE,4,true descent;
The Tragedy of Romeo and Juliet,5,3,PRINCE,5,"And then will I be general of your woes,"
The Tragedy of Romeo and Juliet,5,3,PRINCE,6,"And lead you even to death: meantime forbear,"
The Tragedy of Romeo and Juliet,5,3,PRINCE,7,And let mischance be slave to patience.
