Play,Act,Scene,Character,Line Number,Text
The Tragedy of Julius Caesar,5,1,BRUTUS,1,"Words before blows: is it so, countrymen?"
The Tragedy of Julius Caesar,5,1,OCTAVIUS,1,"Not that we love words better, as you do."
The Tragedy of Julius Caesar,5,1,BRUTUS,1,"Good words are better than bad strokes, Octavius."
The Tragedy of Julius Caesar,5,1,ANTONY,1,"In your bad strokes, Brutus, you give good words:"
The Tragedy of Julius Caesar,5,1,ANTONY,2,"Witness the hole you made in Caesar's heart,"
The Tragedy of Julius Caesar,5,1,ANTONY,3,"Crying 'Long live! hail, Caesar!'"
The Tragedy of Julius Caesar,5,1,CASSIUS,1,"Antony,"
The Tragedy of Julius Caesar,5,1,CASSIUS,2,The posture of your blows are yet unknown;
The Tragedy of Julius Caesar,5,1,CASSIUS,3,"But for your words, they rob the Hybla bees,"
The Tragedy of Julius Caesar,5,1,CASSIUS,4,And leave them honeyless.
The Tragedy of Julius Caesar,5,1,ANTONY,1,Not stingless too.
The Tragedy of Julius Caesar,5,1,BRUTUS,1,"O, yes, and soundless too;"
The Tragedy of Julius Caesar,5,1,BRUTUS,2,"For you have stol'n their buzzing, Antony,"
The Tragedy of Julius Caesar,5,1,BRUTUS,3,And very wisely threat before you sting.
The Tragedy of Julius Caesar,5,1,ANTONY,1,"Villains, you did not so, when your vile daggers"
The Tragedy of Julius Caesar,5,1,ANTONY,2,Hack'd one another in the sides of Caesar:
The Tragedy of Julius Caesar,5,1,ANTONY,3,"You show'd your teeth like apes, and fawn'd like hounds,"
The Tragedy of Julius Caesar,5,1,ANTONY,4,"And bow'd like bondmen, kissing Caesar's feet;"
The Tragedy of Julius Caesar,5,1,ANTONY,5,"Whilst damned Casca, like a cur, behind"
The Tragedy of Julius Caesar,5,1,ANTONY,6,Struck Caesar on the neck. O you flatterers!
The Tragedy of Julius Caesar,5,1,CASSIUS,1,"Flatterers! Now, Brutus, thank yourself:"
The Tragedy of Julius Caesar,5,1,CASSIUS,2,"This tongue had not offended so to-day,"
The Tragedy of Julius Caesar,5,1,CASSIUS,3,If Cassius might have ruled.
The Tragedy of Julius Caesar,5,1,OCTAVIUS,1,"Come, come, the cause: if arguing make us sweat,"
The Tragedy of Julius Caesar,5,1,OCTAVIUS,2,The proof of it will turn to redder drops. Look;
The Tragedy of Julius Caesar,5,1,OCTAVIUS,3,I draw a sword against conspirators;
The Tragedy of Julius Caesar,5,1,OCTAVIUS,4,When think you that the sword goes up again?
The Tragedy of Julius Caesar,5,1,OCTAVIUS,5,"Never, till Caesar's three and thirty wounds"
The Tragedy of Julius Caesar,5,1,OCTAVIUS,6,Be well avenged; or till another Caesar
The Tragedy of Julius Caesar,5,1,OCTAVIUS,7,Have added slaughter to the sword of traitors.
The Tragedy of Julius Caesar,5,1,BRUTUS,1,"Caesar, thou canst not die by traitors' hands,"
The Tragedy of Julius Caesar,5,1,BRUTUS,2,Unless thou bring'st them with thee.
The Tragedy of Julius Caesar,5,1,OCTAVIUS,1,So I hope;
The Tragedy of Julius Caesar,5,1,OCTAVIUS,2,I was not born to die on Brutus' sword.
The Tragedy of Julius Caesar,5,1,BRUTUS,1,"O, if thou wert the noblest of thy strain,"
The Tragedy of Julius Caesar,5,1,BRUTUS,2,"Young man, thou couldst not die more honourable."
The Tragedy of Julius Caesar,5,1,CASSIUS,1,"A peevish schoolboy, worthless of such honour,"
The Tragedy of Julius Caesar,5,1,CASSIUS,2,Join'd with a masker and a reveller!
The Tragedy of Julius Caesar,5,1,ANTONY,1,Old Cassius still!
The Tragedy of Julius Caesar,5,1,OCTAVIUS,1,"Come, Antony, away!"
The Tragedy of Julius Caesar,5,1,OCTAVIUS,2,"Defiance, traitors, hurl we in your teeth:"
The Tragedy of Julius Caesar,5,1,OCTAVIUS,3,"If you dare fight to-day, come to the field;"
The Tragedy of Julius Caesar,5,1,OCTAVIUS,4,"If not, when you have stomachs."
The Tragedy of Julius Caesar,5,1,CASSIUS,1,"Why, now, blow wind, swell billow and swim bark!"
The Tragedy of Julius Caesar,5,1,CASSIUS,2,"The storm is up, and all is on the hazard."
The Tragedy of Julius Caesar,5,1,BRUTUS,1,"Ho, Lucilius! hark, a word with you."
The Tragedy of Julius Caesar,5,1,CASSIUS,1,Messala!
The Tragedy of Julius Caesar,5,1,CASSIUS,1,"Messala,"
The Tragedy of Julius Caesar,5,1,CASSIUS,2,This is my birth-day; as this very day
The Tragedy of Julius Caesar,5,1,CASSIUS,3,"Was Cassius born. Give me thy hand, Messala:"
The Tragedy of Julius Caesar,5,1,CASSIUS,4,"Be thou my witness that against my will,"
The Tragedy of Julius Caesar,5,1,CASSIUS,5,"As Pompey was, am I compell'd to set"
The Tragedy of Julius Caesar,5,1,CASSIUS,6,Upon one battle all our liberties.
The Tragedy of Julius Caesar,5,1,CASSIUS,7,You know that I held Epicurus strong
The Tragedy of Julius Caesar,5,1,CASSIUS,8,"And his opinion: now I change my mind,"
The Tragedy of Julius Caesar,5,1,CASSIUS,9,And partly credit things that do presage.
The Tragedy of Julius Caesar,5,1,CASSIUS,10,"Coming from Sardis, on our former ensign"
The Tragedy of Julius Caesar,5,1,CASSIUS,11,"Two mighty eagles fell, and there they perch'd,"
The Tragedy of Julius Caesar,5,1,CASSIUS,12,Gorging and feeding from our soldiers' hands;
The Tragedy of Julius Caesar,5,1,CASSIUS,13,Who to Philippi here consorted us:
The Tragedy of Julius Caesar,5,1,CASSIUS,14,This morning are they fled away and gone;
The Tragedy of Julius Caesar,5,1,CASSIUS,15,"And in their steads do ravens, crows and kites,"
The Tragedy of Julius Caesar,5,1,CASSIUS,16,"Fly o'er our heads and downward look on us,"
The Tragedy of Julius Caesar,5,1,CASSIUS,17,As we were sickly prey: their shadows seem
The Tragedy of Julius Caesar,5,1,CASSIUS,18,"A canopy most fatal, under which"
The Tragedy of Julius Caesar,5,1,CASSIUS,19,"Our army lies, ready to give up the ghost."
The Tragedy of Julius Caesar,5,1,MESSALA,1,Believe not so.
The Tragedy of Julius Caesar,5,1,CASSIUS,1,I but believe it partly;
The Tragedy of Julius Caesar,5,1,CASSIUS,2,For I am fresh of spirit and resolved
The Tragedy of Julius Caesar,5,1,CASSIUS,3,To meet all perils very constantly.
The Tragedy of Julius Caesar,5,1,BRUTUS,1,"Even so, Lucilius."
The Tragedy of Julius Caesar,5,1,CASSIUS,1,"Now, most noble Brutus,"
The Tragedy of Julius Caesar,5,1,CASSIUS,2,"The gods to-day stand friendly, that we may,"
The Tragedy of Julius Caesar,5,1,CASSIUS,3,"Lovers in peace, lead on our days to age!"
The Tragedy of Julius Caesar,5,1,CASSIUS,4,"But since the affairs of men rest still incertain,"
The Tragedy of Julius Caesar,5,1,CASSIUS,5,Let's reason with the worst that may befall.
The Tragedy of Julius Caesar,5,1,CASSIUS,6,"If we do lose this battle, then is this"
The Tragedy of Julius Caesar,5,1,CASSIUS,7,The very last time we shall speak together:
The Tragedy of Julius Caesar,5,1,CASSIUS,8,What are you then determined to do?
The Tragedy of Julius Caesar,5,1,BRUTUS,1,Even by the rule of that philosophy
The Tragedy of Julius Caesar,5,1,BRUTUS,2,By which I did blame Cato for the death
The Tragedy of Julius Caesar,5,1,BRUTUS,3,"Which he did give himself, I know not how,"
The Tragedy of Julius Caesar,5,1,BRUTUS,4,"But I do find it cowardly and vile,"
The Tragedy of Julius Caesar,5,1,BRUTUS,5,"For fear of what might fall, so to prevent"
The Tragedy of Julius Caesar,5,1,BRUTUS,6,The time of life: arming myself with patience
The Tragedy of Julius Caesar,5,1,BRUTUS,7,To stay the providence of some high powers
The Tragedy of Julius Caesar,5,1,BRUTUS,8,That govern us below.
The Tragedy of Julius Caesar,5,1,CASSIUS,1,"Then, if we lose this battle,"
The Tragedy of Julius Caesar,5,1,CASSIUS,2,You are contented to be led in triumph
The Tragedy of Julius Caesar,5,1,CASSIUS,3,Thorough the streets of Rome?
The Tragedy of Julius Caesar,5,1,BRUTUS,1,"No, Cassius, no: think not, thou noble Roman,"
The Tragedy of Julius Caesar,5,1,BRUTUS,2,That ever Brutus will go bound to Rome;
The Tragedy of Julius Caesar,5,1,BRUTUS,3,He bears too great a mind. But this same day
The Tragedy of Julius Caesar,5,1,BRUTUS,4,Must end that work the ides of March begun;
The Tragedy of Julius Caesar,5,1,BRUTUS,5,And whether we shall meet again I know not.
The Tragedy of Julius Caesar,5,1,BRUTUS,6,Therefore our everlasting farewell take:
The Tragedy of Julius Caesar,5,1,BRUTUS,7,"For ever, and for ever, farewell, Cassius!"
The Tragedy of Julius Caesar,5,1,BRUTUS,8,"If we do meet again, why, we shall smile;"
The Tragedy of Julius Caesar,5,1,BRUTUS,9,"If not, why then, this parting was well made."
The Tragedy of Julius Caesar,5,1,CASSIUS,1,"For ever, and for ever, farewell, Brutus!"
The Tragedy of Julius Caesar,5,1,CASSIUS,2,"If we do meet again, we'll smile indeed;"
The Tragedy of Julius Caesar,5,1,CASSIUS,3,"If not, 'tis true this parting was well made."
The Tragedy of Julius Caesar,5,1,BRUTUS,1,"Why, then, lead on. O, that a man might know"
The Tragedy of Julius Caesar,5,1,BRUTUS,2,The end of this day's business ere it come!
The Tragedy of Julius Caesar,5,1,BRUTUS,3,"But it sufficeth that the day will end,"
The Tragedy of Julius Caesar,5,1,BRUTUS,4,"And then the end is known. Come, ho! away!"
The Tragedy of Julius Caesar,5,2,BRUTUS,1,"Ride, ride, Messala, ride, and give these bills"
The Tragedy of Julius Caesar,5,2,BRUTUS,2,Unto the legions on the other side.
The Tragedy of Julius Caesar,5,2,BRUTUS,3,Let them set on at once; for I perceive
The Tragedy of Julius Caesar,5,2,BRUTUS,4,"But cold demeanor in Octavius' wing,"
The Tragedy of Julius Caesar,5,2,BRUTUS,5,And sudden push gives them the overthrow.
The Tragedy of Julius Caesar,5,2,BRUTUS,6,"Ride, ride, Messala: let them all come down."
The Tragedy of Julius Caesar,5,3,CASSIUS,1,"O, look, Titinius, look, the villains fly!"
The Tragedy of Julius Caesar,5,3,CASSIUS,2,Myself have to mine own turn'd enemy:
The Tragedy of Julius Caesar,5,3,CASSIUS,3,This ensign here of mine was turning back;
The Tragedy of Julius Caesar,5,3,CASSIUS,4,"I slew the coward, and did take it from him."
The Tragedy of Julius Caesar,5,3,TITINIUS,1,"O Cassius, Brutus gave the word too early;"
The Tragedy of Julius Caesar,5,3,TITINIUS,2,"Who, having some advantage on Octavius,"
The Tragedy of Julius Caesar,5,3,TITINIUS,3,"Took it too eagerly: his soldiers fell to spoil,"
The Tragedy of Julius Caesar,5,3,TITINIUS,4,Whilst we by Antony are all enclosed.
The Tragedy of Julius Caesar,5,3,PINDARUS,1,"Fly further off, my lord, fly further off;"
The Tragedy of Julius Caesar,5,3,PINDARUS,2,"Mark Antony is in your tents, my lord"
The Tragedy of Julius Caesar,5,3,PINDARUS,3,"Fly, therefore, noble Cassius, fly far off."
The Tragedy of Julius Caesar,5,3,CASSIUS,1,"This hill is far enough. Look, look, Titinius;"
The Tragedy of Julius Caesar,5,3,CASSIUS,2,Are those my tents where I perceive the fire?
The Tragedy of Julius Caesar,5,3,TITINIUS,1,"They are, my lord."
The Tragedy of Julius Caesar,5,3,CASSIUS,1,"Titinius, if thou lovest me,"
The Tragedy of Julius Caesar,5,3,CASSIUS,2,"Mount thou my horse, and hide thy spurs in him,"
The Tragedy of Julius Caesar,5,3,CASSIUS,3,"Till he have brought thee up to yonder troops,"
The Tragedy of Julius Caesar,5,3,CASSIUS,4,And here again; that I may rest assured
The Tragedy of Julius Caesar,5,3,CASSIUS,5,Whether yond troops are friend or enemy.
The Tragedy of Julius Caesar,5,3,TITINIUS,1,"I will be here again, even with a thought."
The Tragedy of Julius Caesar,5,3,CASSIUS,1,"Go, Pindarus, get higher on that hill;"
The Tragedy of Julius Caesar,5,3,CASSIUS,2,"My sight was ever thick; regard Titinius,"
The Tragedy of Julius Caesar,5,3,CASSIUS,3,And tell me what thou notest about the field.
The Tragedy of Julius Caesar,5,3,CASSIUS,4,"This day I breathed first: time is come round,"
The Tragedy of Julius Caesar,5,3,CASSIUS,5,"And where I did begin, there shall I end;"
The Tragedy of Julius Caesar,5,3,CASSIUS,6,"My life is run his compass. Sirrah, what news?"
The Tragedy of Julius Caesar,5,3,CASSIUS,1,What news?
The Tragedy of Julius Caesar,5,3,PINDARUS,1,"With horsemen, that make to him on the spur;"
The Tragedy of Julius Caesar,5,3,PINDARUS,2,Yet he spurs on. Now they are almost on him.
The Tragedy of Julius Caesar,5,3,PINDARUS,3,"Now, Titinius! Now some light. O, he lights too."
The Tragedy of Julius Caesar,5,3,PINDARUS,4,He's ta'en.
The Tragedy of Julius Caesar,5,3,PINDARUS,5,"And, hark! they shout for joy."
The Tragedy of Julius Caesar,5,3,CASSIUS,1,"Come down, behold no more."
The Tragedy of Julius Caesar,5,3,CASSIUS,2,"O, coward that I am, to live so long,"
The Tragedy of Julius Caesar,5,3,CASSIUS,3,To see my best friend ta'en before my face!
The Tragedy of Julius Caesar,5,3,CASSIUS,4,"Come hither, sirrah:"
The Tragedy of Julius Caesar,5,3,CASSIUS,5,In Parthia did I take thee prisoner;
The Tragedy of Julius Caesar,5,3,CASSIUS,6,"And then I swore thee, saving of thy life,"
The Tragedy of Julius Caesar,5,3,CASSIUS,7,"That whatsoever I did bid thee do,"
The Tragedy of Julius Caesar,5,3,CASSIUS,8,"Thou shouldst attempt it. Come now, keep thine oath;"
The Tragedy of Julius Caesar,5,3,CASSIUS,9,"Now be a freeman: and with this good sword,"
The Tragedy of Julius Caesar,5,3,CASSIUS,10,"That ran through Caesar's bowels, search this bosom."
The Tragedy of Julius Caesar,5,3,CASSIUS,11,"Stand not to answer: here, take thou the hilts;"
The Tragedy of Julius Caesar,5,3,CASSIUS,12,"And, when my face is cover'd, as 'tis now,"
The Tragedy of Julius Caesar,5,3,CASSIUS,13,Guide thou the sword.
The Tragedy of Julius Caesar,5,3,CASSIUS,14,"Caesar, thou art revenged,"
The Tragedy of Julius Caesar,5,3,CASSIUS,15,Even with the sword that kill'd thee.
The Tragedy of Julius Caesar,5,3,PINDARUS,1,"So, I am free; yet would not so have been,"
The Tragedy of Julius Caesar,5,3,PINDARUS,2,"Durst I have done my will. O Cassius,"
The Tragedy of Julius Caesar,5,3,PINDARUS,3,"Far from this country Pindarus shall run,"
The Tragedy of Julius Caesar,5,3,PINDARUS,4,Where never Roman shall take note of him.
The Tragedy of Julius Caesar,5,3,MESSALA,1,"It is but change, Titinius; for Octavius"
The Tragedy of Julius Caesar,5,3,MESSALA,2,"Is overthrown by noble Brutus' power,"
The Tragedy of Julius Caesar,5,3,MESSALA,3,As Cassius' legions are by Antony.
The Tragedy of Julius Caesar,5,3,TITINIUS,1,These tidings will well comfort Cassius.
The Tragedy of Julius Caesar,5,3,MESSALA,1,Where did you leave him?
The Tragedy of Julius Caesar,5,3,TITINIUS,1,"All disconsolate,"
The Tragedy of Julius Caesar,5,3,TITINIUS,2,"With Pindarus his bondman, on this hill."
The Tragedy of Julius Caesar,5,3,MESSALA,1,Is not that he that lies upon the ground?
The Tragedy of Julius Caesar,5,3,TITINIUS,1,He lies not like the living. O my heart!
The Tragedy of Julius Caesar,5,3,MESSALA,1,Is not that he?
The Tragedy of Julius Caesar,5,3,TITINIUS,1,"No, this was he, Messala,"
The Tragedy of Julius Caesar,5,3,TITINIUS,2,"But Cassius is no more. O setting sun,"
The Tragedy of Julius Caesar,5,3,TITINIUS,3,"As in thy red rays thou dost sink to-night,"
The Tragedy of Julius Caesar,5,3,TITINIUS,4,So in his red blood Cassius' day is set;
The Tragedy of Julius Caesar,5,3,TITINIUS,5,The sun of Rome is set! Our day is gone;
The Tragedy of Julius Caesar,5,3,TITINIUS,6,"Clouds, dews, and dangers come; our deeds are done!"
The Tragedy of Julius Caesar,5,3,TITINIUS,7,Mistrust of my success hath done this deed.
The Tragedy of Julius Caesar,5,3,MESSALA,1,Mistrust of good success hath done this deed.
The Tragedy of Julius Caesar,5,3,MESSALA,2,"O hateful error, melancholy's child,"
The Tragedy of Julius Caesar,5,3,MESSALA,3,Why dost thou show to the apt thoughts of men
The Tragedy of Julius Caesar,5,3,MESSALA,4,"The things that are not? O error, soon conceived,"
The Tragedy of Julius Caesar,5,3,MESSALA,5,"Thou never comest unto a happy birth,"
The Tragedy of Julius Caesar,5,3,MESSALA,6,But kill'st the mother that engender'd thee!
The Tragedy of Julius Caesar,5,3,TITINIUS,1,"What, Pindarus! where art thou, Pindarus?"
The Tragedy of Julius Caesar,5,3,MESSALA,1,"Seek him, Titinius, whilst I go to meet"
The Tragedy of Julius Caesar,5,3,MESSALA,2,"The noble Brutus, thrusting this report"
The Tragedy of Julius Caesar,5,3,MESSALA,3,"Into his ears; I may say, thrusting it;"
The Tragedy of Julius Caesar,5,3,MESSALA,4,For piercing steel and darts envenomed
The Tragedy of Julius Caesar,5,3,MESSALA,5,Shall be as welcome to the ears of Brutus
The Tragedy of Julius Caesar,5,3,MESSALA,6,As tidings of this sight.
The Tragedy of Julius Caesar,5,3,TITINIUS,1,"Hie you, Messala,"
The Tragedy of Julius Caesar,5,3,TITINIUS,2,And I will seek for Pindarus the while.
The Tragedy of Julius Caesar,5,3,TITINIUS,3,"Why didst thou send me forth, brave Cassius?"
The Tragedy of Julius Caesar,5,3,TITINIUS,4,Did I not meet thy friends? and did not they
The Tragedy of Julius Caesar,5,3,TITINIUS,5,"Put on my brows this wreath of victory,"
The Tragedy of Julius Caesar,5,3,TITINIUS,6,And bid me give it thee? Didst thou not hear their shouts?
The Tragedy of Julius Caesar,5,3,TITINIUS,7,"Alas, thou hast misconstrued every thing!"
The Tragedy of Julius Caesar,5,3,TITINIUS,8,"But, hold thee, take this garland on thy brow;"
The Tragedy of Julius Caesar,5,3,TITINIUS,9,"Thy Brutus bid me give it thee, and I"
The Tragedy of Julius Caesar,5,3,TITINIUS,10,"Will do his bidding. Brutus, come apace,"
The Tragedy of Julius Caesar,5,3,TITINIUS,11,And see how I regarded Caius Cassius.
The Tragedy of Julius Caesar,5,3,TITINIUS,12,"By your leave, gods:--this is a Roman's part"
The Tragedy of Julius Caesar,5,3,TITINIUS,13,"Come, Cassius' sword, and find Titinius' heart."
The Tragedy of Julius Caesar,5,3,BRUTUS,1,"Where, where, Messala, doth his body lie?"
The Tragedy of Julius Caesar,5,3,MESSALA,1,"Lo, yonder, and Titinius mourning it."
The Tragedy of Julius Caesar,5,3,BRUTUS,1,Titinius' face is upward.
The Tragedy of Julius Caesar,5,3,CATO,1,He is slain.
The Tragedy of Julius Caesar,5,3,BRUTUS,1,"O Julius Caesar, thou art mighty yet!"
The Tragedy of Julius Caesar,5,3,BRUTUS,2,Thy spirit walks abroad and turns our swords
The Tragedy of Julius Caesar,5,3,BRUTUS,3,In our own proper entrails.
The Tragedy of Julius Caesar,5,3,CATO,1,Brave Titinius!
The Tragedy of Julius Caesar,5,3,CATO,2,"Look, whether he have not crown'd dead Cassius!"
The Tragedy of Julius Caesar,5,3,BRUTUS,1,Are yet two Romans living such as these?
The Tragedy of Julius Caesar,5,3,BRUTUS,2,"The last of all the Romans, fare thee well!"
The Tragedy of Julius Caesar,5,3,BRUTUS,3,It is impossible that ever Rome
The Tragedy of Julius Caesar,5,3,BRUTUS,4,"Should breed thy fellow. Friends, I owe more tears"
The Tragedy of Julius Caesar,5,3,BRUTUS,5,To this dead man than you shall see me pay.
The Tragedy of Julius Caesar,5,3,BRUTUS,6,"I shall find time, Cassius, I shall find time."
The Tragedy of Julius Caesar,5,3,BRUTUS,7,"Come, therefore, and to Thasos send his body:"
The Tragedy of Julius Caesar,5,3,BRUTUS,8,"His funerals shall not be in our camp,"
The Tragedy of Julius Caesar,5,3,BRUTUS,9,"Lest it discomfort us. Lucilius, come;"
The Tragedy of Julius Caesar,5,3,BRUTUS,10,"And come, young Cato; let us to the field."
The Tragedy of Julius Caesar,5,3,BRUTUS,11,"Labeo and Flavius, set our battles on:"
The Tragedy of Julius Caesar,5,3,BRUTUS,12,"'Tis three o'clock; and, Romans, yet ere night"
The Tragedy of Julius Caesar,5,3,BRUTUS,13,We shall try fortune in a second fight.
The Tragedy of Julius Caesar,5,4,BRUTUS,1,"Yet, countrymen, O, yet hold up your heads!"
The Tragedy of Julius Caesar,5,4,CATO,1,What bastard doth not? Who will go with me?
